Vial #,Volume (ul)
1,693
2,754
3,730
4,734
5,710
6,711
7,735
8,728
9,734
10,700
11,702
12,699
13,697
14,706
15,698
16,724
17,740
18,732
19,795
20,727
21,742
22,687
23,721
24,758
25,711
26,714
27,712
28,701
29,719
30,684
31,726
32,743
33,735
34,701
35,755
36,764
37,739
38,743
39,719
40,717
41,760.6
42,779.6
43,766.9
44,783.8
45,767.4
46,765.4
47,770.1
48,778.5
49,779.1
50,769.6
51,759.3
52,759.2
53,754.2
54,771.6
55,741.9
56,716.4
57,769.4
58,753.7
59,728.5
60,753.7
61,741.9
62,763.8
63,725.3
64,737.6
65,750.3
66,761.3
67,774.7
68,731.6
69,757.6
70,742.3
71,762.6
72,737.6
73,788.6
74,756.7
75,780.9
76,776.5
77,736.5
78,743.5
79,775.6
80,743.9
